Reservoir_Type,Pressure_Psi,Porosity,Permeability_md,Oil_Saturation,Production_Rate
Sandstone,3213.0570602357257,0.2239811939114694,167.296708891673,0.6444712077267085,324.1194350481914
Carbonate,3155.14889743012,0.2079956624568241,159.33750463630608,0.7876135221711811,361.18939758194495
Sandstone,3213.7641164803254,0.22139604169980037,242.36642425365713,0.746783919657373,349.1788551963624
Sandstone,3000.0,0.2122937280627648,183.5872473430373,0.7635777547497079,409.4196636724042
Sandstone,3167.049216824373,0.22227034690502495,146.162472255577,0.7360836032021617,476.3466212936811
Carbonate,3253.566885726762,0.23324261349042094,121.33378678198723,0.6435474114391385,323.45656135398394
Sandstone,3421.6841067112273,0.251720336322907,101.80661039227283,0.6737739866860113,325.5280278740889
Sandstone,3122.259467258953,0.19524369002346303,156.1039090760167,0.7244687280613958,402.2080438534536
Sandstone,3078.7259595660216,0.26266066749312533,127.30947764147089,0.6388936095554026,384.0945744813156
Carbonate,3124.7364434623196,0.18095824400954996,107.33238871206977,0.7356499215086194,442.3353662868017
Sandstone,3337.3103176553113,0.21696429809928833,130.6028134727242,0.6879837300920932,379.1964092662982
Sandstone,3249.3126664489528,0.23176634412969152,117.55355989156814,0.68125895962252,332.035395460647
Sandstone,3120.535969434944,0.22561983735470065,200.61424905217694,0.7355479984101745,379.53274153461547
Sandstone,3276.9901149670036,0.20754600960358813,176.4491927084835,0.7222131655743019,405.4351790291454
Carbonate,3214.561632402206,0.2158375549928545,149.76082076050147,0.681951691709046,391.0241090598682
Sandstone,3345.2967485799336,0.21013998130682335,194.39832416670077,0.7579664901682124,375.3637015553649
Carbonate,3094.6920359183973,0.20821270486111576,152.32104922942855,0.645946833620005,403.3337344794577
Carbonate,3150.850678010335,0.2369920419404205,124.1614739601521,0.7307967803472132,408.4647795222836
Carbonate,3141.1837770301763,0.22714030971930094,195.69372231808973,0.7296550628984192,419.10794955187635
Sandstone,3000.0,0.2061418080947869,166.16730131053976,0.6845226780343004,382.4354943794821
Carbonate,3244.4180415596866,0.237991997508665,118.88261537020631,0.7163066511121059,341.6440959841573
Sandstone,3239.1582908269834,0.2261459904175322,144.28983965749177,0.6374443211807348,357.3356843216661
Carbonate,3200.767018496369,0.2362572423767792,123.7314523984573,0.746201350960345,410.3254483254178
Carbonate,3164.811929993728,0.23259257683847223,108.51600807106992,0.6907548931778505,309.1532164506382
Carbonate,3000.0,0.20342009978155856,177.78532642594925,0.6738638489740479,368.43366544364505
Carbonate,3136.9032015851963,0.20879637919606062,207.28249921410392,0.7524504612918445,330.33305938363196
Carbonate,3148.5928225209846,0.23494587210246523,108.04297278542576,0.664782815472862,351.43724114674086
Carbonate,3079.658409616757,0.2322074053086693,166.88907710071712,0.629576935181822,413.92259313036493
Carbonate,3175.8071432500988,0.21958196812071704,130.48072292634518,0.6221685413238047,359.55495340099515
Carbonate,3260.6076285221807,0.22234654766617565,135.38623848705913,0.730300497567282,352.32182740780746
Sandstone,3482.9278851815798,0.2455532979157685,132.22818227283392,0.6359785323751858,282.0071929510041
Sandstone,3226.186671924776,0.2081685722232834,124.08027690960552,0.7877397090992182,387.312678301361
Carbonate,3238.6325586084145,0.23094194762340076,151.4556488383448,0.6,382.2742090570538
Carbonate,3188.833112635075,0.21595614695132212,125.07149650766887,0.7848228184145019,458.16273616527303
Carbonate,3000.0,0.2156463759354556,158.11370477339517,0.7105508733601309,334.61108825235
Sandstone,3196.0229186826173,0.2419755370397438,148.4928567165259,0.6951643444064803,360.95751638319695
Carbonate,3209.0345314911538,0.2365083269797606,142.8315585940077,0.6727540456595524,362.46918418553776
Sandstone,3500.0,0.23627019272001276,122.77309013875207,0.7199568057176035,428.8726639881737
Sandstone,3171.1458552828317,0.2461095761430866,132.69686008295002,0.6981182648787575,345.23522338065237
Sandstone,3245.232101350042,0.2204200768326552,172.6617367747727,0.755165094100826,363.95107628851696
Sandstone,3194.7932345442136,0.23363905942589927,165.0275156287314,0.7057113824331019,380.39482548582697
Sandstone,3024.69829435707,0.21379466486813087,120.67334265604347,0.7075150880730938,359.33045615781793
Carbonate,3371.423422177253,0.22648332704976884,152.97996916287678,0.6818193893893072,327.6783192724736
Carbonate,3312.789954903016,0.2173971389126463,172.54161370115366,0.6971527188139466,359.70449964491536
Carbonate,3318.654792056457,0.22193991929985438,99.91784156635885,0.715390088444603,403.6815874929886
Carbonate,3063.591881780789,0.23190314050873828,166.30080577139805,0.6144915803671687,298.674235029447
Carbonate,3410.419146640415,0.20363558633533055,130.1212872316246,0.6325907288947143,356.6484837073438
Sandstone,3000.0,0.2618477455137092,167.1179600577948,0.7371632047011357,314.99395925304134
Carbonate,3288.0285640700404,0.19987965237000596,127.1022253037245,0.7085432719063971,409.7523314462421
Carbonate,3500.0,0.19571622774424535,95.85353698006443,0.690800833182366,273.8406547608113
Sandstone,3051.419551230397,0.24316221747000136,101.17372686350512,0.7009216966532696,322.0539076364206
Carbonate,3115.0553405595842,0.23583325387925871,151.44254839984146,0.7173790852680835,368.86059375322606
Sandstone,3214.9477047631462,0.23248239634104312,157.79167505164446,0.6730120159845319,428.27620146171705
Carbonate,3124.47865188257,0.2325669101852856,122.87050124686775,0.6610847637298843,346.7124869463506
Sandstone,3000.0,0.2197550645430617,169.15777376332122,0.709792262754884,322.24002366534006
Carbonate,3210.284446220904,0.20205491257028338,100.1543981319312,0.6510813611192483,444.0578534720295
Carbonate,3040.654442941084,0.22151609116387452,148.0176060405805,0.7204126377857235,277.5993049791878
Sandstone,3271.038864595277,0.20645676576975777,113.66951400712631,0.6148708197881079,240.0597021689959
Sandstone,3062.0863648649297,0.23950239466835502,130.44491676593523,0.7514577818662821,372.00072250266663
Sandstone,3432.490160752631,0.21705885236995723,151.42196013949243,0.7236298741206522,324.89728878236946
Sandstone,3082.5120061495645,0.20349005606414977,124.18759904148143,0.7128014867156938,298.93835914346437
Sandstone,3151.6907725691485,0.21357228316694013,138.46333367310524,0.7491345491972756,385.41782236496766
Sandstone,3322.0275826054503,0.22825862908551248,180.1887842764332,0.7832737222231287,362.19003568855993
Sandstone,3015.3703525349065,0.2087255089439205,132.69324391430553,0.7507185032509065,321.7960684631636
Sandstone,3234.1189901906196,0.20355559208867138,175.07076336195425,0.6079562884334176,285.9847800664553
Carbonate,3396.0714131423642,0.22487374422983825,116.10879436027146,0.6360211516632148,393.62286641400726
Carbonate,3000.0,0.22489933142217447,165.8941253374585,0.668759071115216,382.51005889793305
Sandstone,3227.6950787798455,0.2098611364925774,193.247058619737,0.7013045525105417,345.04120681103086
Carbonate,3238.9824191372636,0.21057923388763355,75.85066499618132,0.7258829510234561,442.3318498023833
Carbonate,3317.2734307665964,0.22464099874715274,126.09314233588569,0.6637128093423267,296.49576168369236
Carbonate,3014.4573933682877,0.19103831317005351,167.3121638154162,0.7093383382238538,273.72374145376307
Carbonate,3001.9315080373585,0.1918507245124689,143.9086384187102,0.6622308533823338,315.4045965059378
Sandstone,3278.291234842535,0.20563111557495128,161.13437620113928,0.6694241098504026,347.72069918222513
Carbonate,3244.547700984978,0.21573105696576306,131.88044439852538,0.6296669451575888,362.1669724661346
Sandstone,3237.5739275518813,0.2262181513119601,152.597693624187,0.6538383376944548,337.9381971071835
Carbonate,3251.9672314245463,0.24950712433899103,145.32968293823762,0.6324157697191832,367.60276982571486
Carbonate,3097.9962917632265,0.23715319246404037,185.0334618497942,0.6512063373511333,287.4230287904778
Carbonate,3234.8380545741506,0.21680122940073146,157.6326252990364,0.752682089830392,422.18823020366295
Sandstone,3243.960870994802,0.21961967584194622,160.12807986225607,0.6525300555584028,345.89244108037155
Carbonate,3092.8472872960447,0.1999494127072438,137.643691016326,0.8,405.86479157940636
Sandstone,3479.8661766717137,0.2196297372801522,135.3718132778252,0.7246658950440444,367.1362673188852
Carbonate,3271.074938136768,0.21422682722159722,137.02325436541136,0.7092418061847436,372.8376609576892
Sandstone,3021.3044754196026,0.2264543712067618,161.8335642713489,0.6570821109909393,378.4883640116102
Carbonate,3298.4830412950746,0.20345538112895353,137.3704655753921,0.7350154939704495,372.3854280008658
Sandstone,3053.7977494659017,0.23038693028482343,158.69324570689238,0.6712181086881113,382.1361379933772
Sandstone,3318.0626905613676,0.25065477826005156,212.26202395936315,0.706100490732268,416.4576265066216
Carbonate,3373.7893368511104,0.21782479703086285,176.13374110295078,0.8,359.82605848507353
Sandstone,3076.8976522472435,0.22803423444197884,140.21929403496478,0.6951970050137675,385.4501878794256
Carbonate,3344.5064193866483,0.23380287983422227,186.03641766491836,0.7574636663142837,345.51321528563864
Carbonate,3261.917139040475,0.21197559056228327,137.75773880935347,0.6648411787437056,422.0058607724736
Carbonate,3323.3090239991734,0.22448184963620835,88.85626394466439,0.6982505754751519,316.1803848970365
Carbonate,3484.518947398092,0.2202518480156359,119.75741067247787,0.7885400317817755,440.0470216455408
Carbonate,3163.1917825995693,0.22195352197097665,93.87624236922433,0.6686516471106115,347.99210246778284
Carbonate,3086.9395753463764,0.20453980432289068,139.45459547876075,0.7906224278998464,278.4612448940976
Carbonate,3066.5728355561714,0.22049020348517887,150.55255137568656,0.7353875967727738,356.40522074553945
Carbonate,3077.6284572551845,0.229959965824909,200.2931193682585,0.6718766612052866,315.94741712625597
Carbonate,3188.4347435878844,0.24902287215590083,159.8078212129249,0.731620386952776,392.0321774494362
Carbonate,3251.172796222497,0.23918541652170414,143.42698413573407,0.7486277224813365,317.36880103488045
Carbonate,3241.503619899503,0.2630636491502311,174.88216743550467,0.7310904981108598,327.69082833926103
Sandstone,3324.0774873554037,0.204653048742239,83.66594072976345,0.6214887640054771,255.52296345272345
Sandstone,3201.9502837816863,0.23744641273441355,157.06843674325697,0.6636431412087566,327.38468403754615
Carbonate,3418.0301115735974,0.22366684011476703,173.125955816609,0.6876240682224247,228.80603366855217
Carbonate,3160.3014750143066,0.26379605866435346,105.64241262660475,0.6962783285449976,270.80485882571384
Carbonate,3500.0,0.20383403429289698,184.31262129620788,0.7310336048775339,388.02073280721487
Carbonate,3293.8501021647508,0.2032055631563845,160.15489222483242,0.7088850500466627,389.2900079325416
Carbonate,3071.4263665375574,0.20801214709111956,137.54136258297595,0.6332327820644948,371.27287808924825
Carbonate,3039.366125290833,0.17752208551380386,168.98345598318855,0.7190098925502981,301.6511928435393
Carbonate,3272.370862286478,0.20948489956638477,218.12078573413186,0.7305292872641911,347.614432192901
Carbonate,3166.480582201122,0.20481734676892605,155.45598765175487,0.7279895223965519,349.8198730454716
Sandstone,3307.1000741138137,0.22300787572952416,157.4466175890101,0.7540390362777311,292.0817655403729
Carbonate,3270.985643686032,0.2268351195155432,136.21917301379267,0.7416961077274452,425.1699150883575
Sandstone,3189.075663101469,0.2575234167843177,124.50466891605625,0.7229590039614218,393.86811452878356
Carbonate,3072.9809422897392,0.239008476763721,174.91007449632735,0.6964917144270676,338.9517913085168
Carbonate,3000.0,0.20846192688675194,124.31748522273398,0.6169519533242004,351.34429194972654
Sandstone,3133.022757189947,0.20203170657303285,152.14698711658178,0.7214809109566293,360.41914039737765
Carbonate,3328.4598191485206,0.2298383834301301,135.6702765970465,0.7103843843581555,247.91325657878548
Sandstone,3232.1140616195307,0.19359533585958716,164.36939477239176,0.7135789418597687,337.64113087397016
Carbonate,3013.139183193202,0.25662917531708707,160.00986315860845,0.6361625712089845,315.90078760011005
Carbonate,3225.977138877677,0.24358880241442574,181.12619832773697,0.6459471729795868,299.91899950525425
Sandstone,3257.7976069593255,0.2106164869579059,134.6995080343576,0.7526576426666451,335.9449853557023
Carbonate,3067.42138456983,0.18573730941818245,141.90375194119886,0.6980222423071673,439.88432634247613
Sandstone,3223.0587658918294,0.24707744748330826,120.63708852653077,0.7340750348686311,382.0421430633505
Carbonate,3208.7313077669,0.21770920309494765,136.67120219771664,0.701415918806523,321.4410505108602
Sandstone,3028.5544553254067,0.24475632623946925,161.31901479134558,0.7014878069747872,378.62913906780796
Sandstone,3253.6681040522426,0.18811144682411265,172.70965849936056,0.7469141902987998,419.9677718293001
Carbonate,3284.117678955235,0.20801249954092454,122.33504027467123,0.6741977635891313,396.23168414563844
Carbonate,3362.4576864762917,0.22010487399436365,176.0881776031698,0.7048060388470492,352.98151849600873
Sandstone,3358.0703078052356,0.22093961187529484,190.66913576414854,0.6768862355647478,317.6531611147213
Carbonate,3000.0,0.21099869057041512,162.40304709671102,0.6782751886283842,384.9111656806795
Carbonate,3059.3262440127314,0.23245699864694996,206.303874376742,0.684541393826568,369.6742692710875
Carbonate,3277.255290081299,0.1986475914123481,126.78632402689281,0.7111066885816856,394.75966100138663
Sandstone,3277.0678926368314,0.21715241029957413,112.66035890065749,0.676062568916826,381.7585900840985
Sandstone,3277.2571529459074,0.22240591263423798,96.63839253287165,0.762787806278676,402.47763576596674
Sandstone,3500.0,0.23028877668117498,194.8813293446755,0.6552696348890248,323.2382394219716
Sandstone,3285.633576603975,0.2342322975617778,169.63096969062173,0.690656417791932,415.8697032817163
Sandstone,3370.33484602709,0.1975071581632426,148.33245987268634,0.6780134470862912,359.87998023462
Sandstone,3343.1002645239805,0.18931771658528757,158.39905878959462,0.7723488942176866,453.76304363126326
Sandstone,3297.7086876958697,0.24555353643797018,116.2353285810487,0.7098277388255787,315.54060909552163
Sandstone,3152.709613303948,0.22664628023959182,223.37255938850478,0.7515922269734316,436.79819015826246
Sandstone,3313.84538307399,0.20503026926886891,153.87663545925682,0.6257219813481514,359.89553917313236
Carbonate,3084.076217819364,0.25102303951045046,153.28184383814678,0.7133525132934629,317.42909981927755
Sandstone,3164.477208988999,0.22231349268585718,171.77299871696076,0.7444815397811718,325.8057082972839
Carbonate,3127.1954678256343,0.24358594368127653,164.4302769521014,0.7041141994637712,333.98263459028396
Carbonate,3212.281120907948,0.22135036962820218,156.71652072837395,0.7532740187532675,371.2082973200958
Carbonate,3500.0,0.26121495849763976,126.28576633664065,0.6741355774949813,376.14177440177497
Sandstone,3000.0,0.2551068168488641,164.14405071407987,0.770467372009279,321.31499980307103
Sandstone,3302.939028556177,0.21502071703041853,206.460734894251,0.8,348.78227038695087
Sandstone,3000.0,0.2394314190190871,190.36260138464934,0.681858071978017,457.11351793059316
Sandstone,3129.210220131585,0.23290751899170295,197.7955987991819,0.6777248739299614,436.3771585050356
Carbonate,3363.342589545105,0.24737263115064698,134.66352970706444,0.772669223855885,371.8161834837016
Sandstone,3209.6420028643192,0.20070153078839792,120.31185539224258,0.7789786072865356,351.90017390841
Sandstone,3038.3382833106043,0.2337210291999688,146.22639239701056,0.6738569986423365,356.0015663359131
Sandstone,3092.7044436110045,0.24116848973699176,151.67174736866085,0.6789906591452071,380.67589863652086
Sandstone,3301.9396623402013,0.1848252102715377,182.82574555412845,0.6859107695569746,298.8603717400797
Sandstone,3090.4450052424295,0.1963348297466845,99.22606110855543,0.6327774744482861,337.13117312883276
Carbonate,3232.468788437296,0.179215356444798,195.8865095838184,0.65406740267579,266.57079630612054
Sandstone,3206.835775985572,0.21461186331110885,145.2597630426303,0.6497929616623965,369.961156130264
Carbonate,3102.2599478591274,0.23435084511591925,137.1935679015774,0.6616101217447935,382.35979698513705
Sandstone,3500.0,0.25004714104192055,119.63686874219498,0.6982657556306608,325.8406768850313
Carbonate,3295.0878533477016,0.2214818956083955,100.35429984402691,0.711710736626826,428.6993381645016
Sandstone,3000.0,0.25257231091142585,174.69511751885744,0.7775250246407038,288.7117168498829
Sandstone,3227.9681472154143,0.19239797083570218,152.1995390156521,0.6500822979630604,276.78125598950896
Carbonate,3100.732030284742,0.18593235121289692,111.30117300776838,0.7492161199238292,361.2225909279986
Carbonate,3327.8650002194336,0.21888904602206763,111.14763683809151,0.6893005577887245,402.3549151306077
Carbonate,3081.121889235095,0.22768130897878613,139.92645902129615,0.6975268145173783,434.1963845728934
Sandstone,3182.789533779965,0.21934610503811813,200.0706457586818,0.7337409746083301,327.055786856553
Carbonate,3275.7480918470687,0.17865115799920248,142.21225945909185,0.643863898921885,403.9340416715648
Sandstone,3329.863279125518,0.21821759920974423,104.90571140645682,0.7191204873092025,348.07457652496464
Sandstone,3019.9555389416337,0.19391060998990295,142.62770807742166,0.7083226104106528,341.368635002959
Carbonate,3149.824814623858,0.23339345097660077,141.81829290756988,0.7246225632004074,394.18299687433364
Carbonate,3128.7582033258564,0.22733196492193697,69.09340071175285,0.7144584321953908,382.616143920671
Sandstone,3102.0006151139432,0.2012024042734529,148.37115400446564,0.8,271.1803921507875
Sandstone,3464.8181360421645,0.20972266165326614,143.07196409373967,0.6681130007874342,423.8270174862948
Carbonate,3260.7472566441434,0.19881572956222096,170.88619094440256,0.6734501522499091,419.0045677073726
Carbonate,3010.867406849743,0.21874641805453657,205.46868284836034,0.6688429736787618,318.7218649245235
Carbonate,3337.6792920582166,0.23910284641002477,183.79695088643274,0.6722261440419872,369.7901766718704
Sandstone,3500.0,0.20028547907328914,141.93333928335508,0.6681306436346741,374.70150931413696
Sandstone,3354.869789082672,0.2300809303103569,116.80422273774988,0.7594508265553775,363.03368829119535
Sandstone,3000.0,0.20939484763255117,227.20079409749582,0.7710252123994927,322.484742307729
Sandstone,3127.3648890700624,0.20414254335475313,151.77655302043465,0.6714626853125262,316.41883160309743
Sandstone,3390.0366723779935,0.21785939280090885,150.4178787573884,0.6583822213447885,348.72229645042773
Sandstone,3093.849580157183,0.1992951535516125,149.2762473866999,0.7235707778193201,408.63645096296824
Carbonate,3266.5729142219343,0.20892701389305635,155.94254282303564,0.6723888477859514,377.18000772972164
Sandstone,3316.1951080144004,0.19604244214822303,145.6691876422817,0.7316465908877755,331.4692833956947
Sandstone,3060.9604292632876,0.25929450265832776,132.7901397935929,0.710146151042565,388.58493553241726
Sandstone,3191.07119659073,0.22070527103943458,133.59423176278824,0.6242127942501383,207.57286896849624
Carbonate,3000.0,0.2060054898401483,149.01740189352006,0.777375260066503,407.43828501860514
Sandstone,3046.3418537998564,0.22427959821468443,133.69725686598704,0.789793883654776,263.014311061095
Sandstone,3162.114777291026,0.2177534390061834,128.61462651968506,0.6693605654757806,331.8779529298434
Carbonate,3012.8325227052724,0.21558060800933554,153.1929068307569,0.6806149220032007,294.0165052686928
Sandstone,3444.861695589745,0.2322833340008685,142.35068347737433,0.7142932695362452,285.2659262139547
Sandstone,3000.0,0.2351501542009461,195.11978965748065,0.7167228394993512,408.04133936892595
Sandstone,3133.9933269954527,0.20938997704778944,70.47090574820965,0.7329272136336414,326.6149399344054
Sandstone,3219.6110865929136,0.2084836351871064,182.74520555767384,0.8,367.3251940865358
Sandstone,3416.1909933599172,0.2144989660569671,187.38255577492887,0.6911526386252975,347.6539710560408
Carbonate,3000.0,0.1739615767052883,87.79829302775552,0.6600851377730773,373.85204136115607
Carbonate,3374.474562823244,0.18969617875602895,139.71937217758955,0.6310340385992737,353.8410945530128
Carbonate,3201.534959152938,0.2473374853488905,138.85677402012627,0.663453498002904,285.8503887905715
Sandstone,3052.773702342807,0.2528993542700257,107.77464915846537,0.69834365135631,399.813340972357
Sandstone,3269.3155211394906,0.21501927920887243,126.66549937227374,0.7897278931758893,325.3121708419344
